Commune,Niveau,Détails
Plessé (44630),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Pont-Saint-Martin (44860),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Pont-Saint-Martin (44860),Vigilance,zone : Bassin du Lac de Grand-Lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Pontchâteau (44160),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Pornic (44210),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Pornichet (44380),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Port-Saint-Père (44710),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Port-Saint-Père (44710),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Pouillé-les-Côteaux (44522),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Prinquiau (44260),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Préfailles (44770),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Puceul (44390),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Quilly (44750),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Quilly (44750),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Remouillé (44140),Crise,zone : Bassin de la Maine (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Remouillé (44140),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Rezé (44400),Crise,zone : Bassin de la Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Rezé (44400),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Rezé (44400),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Riaillé (44440),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Riaillé (44440),Crise,zone : Bassin de l'Erdre Amont (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Rouans (44640),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Rougé (44660),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Ruffigné (44660),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saffré (44390),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saffré (44390),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Aignan-Grandlieu (44860),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Saint-Aignan-Grandlieu (44860),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Aignan-Grandlieu (44860),Vigilance,zone : Bassin du Lac de Grand-Lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-André-des-Eaux (44117),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Aubin-des-Châteaux (44110),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Brevin-les-Pins (44250),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Brevin-les-Pins (44250),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Colomban (44310),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Saint-Fiacre-sur-Maine (44690),Crise,zone : Bassin de la Maine (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Saint-Fiacre-sur-Maine (44690),Crise,zone : Bassin de la Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Saint-Gildas-des-Bois (44530),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Gildas-des-Bois (44530),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Herblain (44800),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Herblain (44800),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Hilaire-de-Chaléons (44680),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Hilaire-de-Chaléons (44680),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Hilaire-de-Clisson (44190),Crise,zone : Bassin de la Maine (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Saint-Hilaire-de-Clisson (44190),Crise,zone : Bassin de la Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Saint-Jean-de-Boiseau (44640),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Joachim (44720),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Julien-de-Concelles (44450),Crise,zone : Bassin Affluents Sud Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Julien-de-Concelles (44450),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Julien-de-Vouvantes (44670),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Lumine-de-Clisson (44190),Crise,zone : Bassin de la Maine (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Saint-Lumine-de-Clisson (44190),Crise,zone : Bassin de la Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Saint-Lumine-de-Coutais (44310),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Lumine-de-Coutais (44310),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Saint-Lumine-de-Coutais (44310),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Lumine-de-Coutais (44310),Vigilance,zone : Bassin du Lac de Grand-Lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Lyphard (44410),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Léger-les-Vignes (44710),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Saint-Léger-les-Vignes (44710),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Léger-les-Vignes (44710),Vigilance,zone : Bassin du Lac de Grand-Lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Malo-de-Guersac (44550),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Mars-de-Coutais (44680),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Saint-Mars-de-Coutais (44680),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Mars-de-Coutais (44680),Vigilance,zone : Bassin du Lac de Grand-Lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Mars-du-Désert (44850),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Mars-du-Désert (44850),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Michel-Chef-Chef (44730),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Molf (44350),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Nazaire (44600),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Nicolas-de-Redon (44460),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Philbert-de-Grand-Lieu (44310),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Philbert-de-Grand-Lieu (44310),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Saint-Philbert-de-Grand-Lieu (44310),Vigilance,zone : Bassin du Lac de Grand-Lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Philbert-de-Grand-Lieu (44310),Vigilance,zone : nappe en relation avec le lac de Grand-Lieu (St Philbert et Chevrolière) (eaux souterraines)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Père-en-Retz (44320),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Père-en-Retz (44320),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Sébastien-sur-Loire (44230),Crise,zone : Bassin Affluents Sud Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Sébastien-sur-Loire (44230),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Viaud (44320),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Viaud (44320),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Vincent-des-Landes (44590),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Étienne-de-Mer-Morte (44270),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Étienne-de-Montluc (44360),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Étienne-de-Montluc (44360),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Saint-Étienne-de-Montluc (44360),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sainte-Anne-sur-Brivet (44160),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sainte-Luce-sur-Loire (44980),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sainte-Pazanne (44680),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sainte-Reine-de-Bretagne (44160),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sautron (44880),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sautron (44880),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Savenay (44260),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Savenay (44260),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Savenay (44260),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sion-les-Mines (44590),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Soudan (44110),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Soudan (44110),Crise,zone : Bassin de l'Oudon (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Soulvache (44660),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sucé-sur-Erdre (44240),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sévérac (44530),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Sévérac (44530),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Teillé (44440),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Teillé (44440),Crise,zone : Bassin de l'Erdre Amont (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Teillé (44440),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Thouaré-sur-Loire (44470),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Touvois (44650),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Touvois (44650),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Trans-sur-Erdre (44440),Crise,zone : Bassin de l'Erdre Amont (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Trans-sur-Erdre (44440),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Treffieux (44170),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Treillières (44119),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Trignac (44570),Crise,zone : Bassin de la Brière (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vair-sur-Loire (44150),Crise,zone : Bassin Affluents Nord Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vallet (44330),Crise,zone : Bassin de la Sanguèze (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Vallet (44330),Crise,zone : Bassin Affluents Sud Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vallons-de-l'Erdre (44540),Crise,zone : Bassin de l'Erdre Amont (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vay (44170),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vertou (44120),Crise,zone : Bassin de la Maine (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Vertou (44120),Crise,zone : Bassin de la Sèvre Nantaise (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Vertou (44120),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Vieillevigne (44116),Crise,zone : Bassin de la Maine (eaux superficielles)<br>arrêté valable du 17/08/2022 au 31/10/2022
Vieillevigne (44116),Crise,"zone : Bassin de la Logne, Boulogne, Ognon, Grand-lieu (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022"
Vigneux-de-Bretagne (44360),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vigneux-de-Bretagne (44360),Alerte renforcée,zone : Bassin de l'Erdre Aval (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Villeneuve-en-Retz (44580),Crise,zone : Bassin côtiers bretons (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Villeneuve-en-Retz (44580),Crise,zone : Bassin côtiers bretons réalimenté par la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Villeneuve-en-Retz (44580),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Villepot (44110),Crise,zone : Bassin de la Vilaine (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Villepot (44110),Crise,zone : Bassin de l'Oudon (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Vue (44640),Alerte renforcée,zone : Bassin de la Loire (eaux superficielles)<br>arrêté valable du 15/09/2022 au 31/10/2022
Allonnes (49650),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Allonnes (49650),Alerte renforcée,zone : Authion alluvions (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Allonnes (49650),Vigilance,zone : Authion supérieur (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Angers (49100, 49000)",Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Angers (49100, 49000)",Crise,zone : BRIONNEAU (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Angers (49100, 49000)",Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
