Commune,Niveau,Détails
Courcelles-lès-Semur (21140),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Courlon (21580),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Courtivron (21120),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Couternon (21560),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Crugey (21360),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Créancey (21320),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Crécey-sur-Tille (21120),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Crépand (21500),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Cuiserey (21310),Vigilance,"zone : Bèze, Albane (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Culètre (21230),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Curley (21220),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Curtil-Saint-Seine (21380),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Curtil-Vergy (21220),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Cussey-les-Forges (21580),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Cussy-la-Colonne (21360),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Cussy-la-Colonne (21360),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Cussy-le-Châtel (21230),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Cérilly (21330),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Daix (21121),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Dampierre-en-Montagne (21350),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Dampierre-et-Flée (21310),Vigilance,zone : Vingeanne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Darcey (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Darois (21121),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Diancey (21430),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Dijon (21000),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Diénay (21120),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Dompierre-en-Morvan (21390),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Drambon (21270),Vigilance,"zone : Bèze, Albane (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Drée (21540),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Duesme (21510),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Détain-et-Bruant (21220),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Esbarres (21170),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Essarois (21290),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Essey (21320),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fain-lès-Montbard (21500),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fain-lès-Moutiers (21500),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fauverney (21110),Vigilance,zone : Ouche aval (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Fauverney (21110),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Faverolles-lès-Lucey (21290),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Fixin (21220),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Flacey (21490),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Flagey-Echézeaux (21640),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Flagey-lès-Auxonne (21130),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Flammerans (21130),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Flavignerot (21160),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Flavigny-sur-Ozerain (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fleurey-sur-Ouche (21410),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Foissy (21230),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Foncegrive (21260),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fontaine-Française (21610),Vigilance,zone : Vingeanne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Fontaine-lès-Dijon (21121),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fontaines-en-Duesmois (21450),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Fontaines-les-Sèches (21330),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Fontangy (21390),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fontenelle (21610),Vigilance,zone : Vingeanne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Forléans (21460),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fraignot-et-Vesvrotte (21580),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Francheville (21440),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Franxault (21170),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Fresnes (21500),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Frénois (21120),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Frôlois (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fussey (21700),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Fénay (21600),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gemeaux (21120),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Genay (21140),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Genlis (21110),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gergueil (21410),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gerland (21700),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gevrey-Chambertin (21220),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gevrolles (21520),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Gilly-lès-Cîteaux (21640),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gissey-le-Vieil (21350),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gissey-sous-Flavigny (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gissey-sur-Ouche (21410),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Glanon (21250),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Gomméville (21400),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Grancey-le-Château-Neuvelle (21580),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Grancey-sur-Ource (21570),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Grenant-lès-Sombernon (21540),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Grignon (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Griselles (21330),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Grosbois-en-Montagne (21540),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Grosbois-lès-Tichey (21250),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Grésigny-Sainte-Reine (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Gurgy-la-Ville (21290),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Gurgy-le-Château (21290),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Hauteroche (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Hauteville-lès-Dijon (21121),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Heuilley-sur-Saône (21270),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Is-sur-Tille (21120),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Izeure (21110),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Izier (21110),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Jailly-les-Moulins (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Jallanges (21250),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Jancigny (21310),Vigilance,zone : Vingeanne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Jeux-lès-Bard (21460),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Jouey (21230),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Jours-lès-Baigneux (21450),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Juillenay (21210),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Juilly (21140),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
L'Étang-Vergy (21220),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
La Bussière-sur-Ouche (21360),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
La Chaume (21520),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
La Motte-Ternant (21210),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
La Roche-Vanneau (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
La Roche-en-Brenil (21530),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
La Rochepot (21340),Vigilance,"zone : Dheune, Avant Dheune (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
La Villeneuve-les-Convers (21450),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Labergement-Foigney (21110),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Labergement-lès-Auxonne (21130),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Labergement-lès-Seurre (21820),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Labruyère (21250),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Lacanche (21230),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Lacour-d'Arcenay (21210),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Ladoix-Serrigny (21550),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Laignes (21330),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Lamarche-sur-Saône (21760),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Lamargelle (21440),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Lantenay (21370),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Lanthes (21250),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Lantilly (21140),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Laperrière-sur-Saône (21170),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Larrey (21330),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Le Fête (21230),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Le Meix (21580),Vigilance,"zone : Tille amont, Ignon, Venelle (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
"Le Val-Larrey (21140, 21390)",Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Lechâtelet (21250),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Les Goulles (21520),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Les Maillys (21130),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Leuglay (21290),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Levernois (21200),Vigilance,"zone : Bouzaise, Lauve, Rhoin, Meuzin (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Levernois (21200),Vigilance,"zone : Dheune, Avant Dheune (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Licey-sur-Vingeanne (21610),Vigilance,zone : Vingeanne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Liernais (21430),Vigilance,"zone : Serein amont, Romanée (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Lignerolles (21520),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Longchamp (21110),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Longeault-Pluvault (21110),Vigilance,"zone : Tille aval, Norges (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Longecourt-en-Plaine (21110),Vigilance,"zone : Vouge, Biètre, Cent-Fonts (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Longecourt-lès-Culêtre (21230),Vigilance,"zone : Arroux, Lacanche (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Longvic (21600),Vigilance,"zone : Ouche amont, Suzon, Vandenesse (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
Losne (21170),Vigilance,zone : Saône moyenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Louesme (21520),Vigilance,zone : Châtillonnais (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022
Lucenay-le-Duc (21150),Vigilance,"zone : Armançon amont, Brenne (eaux superficielles)<br>arrêté valable du 06/10/2022 au 31/10/2022"
